Frequency 	VF1
9660000,272	0,000361222957396873
9670000,264	0,000358661951394082
9680000,256	0,000356121234665132
9690000,248	0,000353600630369445
9700000,24	0,000351099963344324
9710000,232	0,000348619060087777
9720000,224	0,00034615774874153
9730000,216	0,000343715859074211
9740000,208	0,000341293222464739
9750000,2	0,000338889671885882
9760000,192	0,000336505041887998
9770000,184	0,000334139168582953
9780000,176	0,00033179188962822
9790000,168	0,000329463044211137
9800000,16	0,000327152473033356
9810000,152	0,000324860018295444
9820000,144	0,000322585523681664
9830000,136	0,000320328834344916
9840000,128	0,000318089796891841
9850000,12	0,000315868259368089
9860000,112	0,000313664071243748
9870000,104	0,000311477083398926
9880000,096	0,000309307148109495
9890000,088	0,000307154119032988
9900000,08	0,000305017851194643
9910000,072	0,00030289820097361
9920000,064	0,000300795026089293
9930000,056	0,000298708185587851
9940000,048	0,000296637539828838
9950000,04	0,000294582950471989
9960000,032	0,000292544280464149
9970000,024	0,000290521394026344
9980000,016	0,000288514156640989
9990000,008	0,000286522435039232
10000000	0,000284546097188437
